GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00079506	He gave orders to hold the plant until it could be reactivated. But he ran out of time. The NCR overran it. Everyone thought he was dead.
GID00079507	But I got a note from him at a comm station. That's... how he liked to talk, even to me. He wasn't good at face-to-face.
GID00079508	I would say he was my tutor, but that doesn't cover it.
GID00079509	After my parents passed, he looked after me. The whole Brotherhood brought me up, really, but he made sure of it.
GID00079510	I never had a grandfather - not that I knew, anyway - but Elijah was in some ways what I'd imagine a grandfather to be.
GID00079511	I hear you.
GID00079512	[Christine nods.]
GID00079513	Very well.
GID00079514	Hhh-hhnn. Dog hears you.
GID00079515	Yeah, right. Oh, you're serious. You bet.
GID00079516	[Christine narrows her eyes, nods.]
GID00079517	Of course... murder's in our blood.
GID00079518	Hrrrrrrrrrrr... Dog will do that.
GID00079519	All you, trust me.
GID00079520	[Christine raises an eyebrow, then shrugs.]
GID00079521	As long as you don't get yourself killed.
GID00079522	Only if save pieces for Dog...
GID00079523	That's a relief. I-I mean, not like I care. I'm fine on my own.
GID00079524	[Christine narrows her eyes, then shrugs.]
GID00079525	Make up your mind.
GID00079526	Dog stays.
GID00079527	I can't say it hasn't been fun... well, I can, but I'll save it for my memoirs.
GID00079528	[Christine nods.]
GID00079529	I'll make more progress on my own - just don't get us killed.
GID00079530	Dog will leave.
GID00079531	Arrrooooooooooohnhrhnhr.
GID00079532	So hungry.
GID00079533	Time to feed.
GID00079534	So be it.
GID00079535	Don't have time for this.
GID00079536	Just wanted a little peace and quiet.
GID00079537	Time to make some music.
GID00079538	Strike up the band.
GID00079539	Great.
GID00079540	[Christine's eyes narrow, stance changes.]
GID00079541	Lose the second-stringer, and I'll make the time.
GID00079542	Strike up the band, Domino's back in town.
GID00079543	[Christine glances at your companion, shakes her head, then raises her index finger.]
GID00079544	[Christine nods.]
GID00079545	I'll only travel with you... get rid of the other piece of meat, then we'll talk.
GID00079546	I'll follow you. For now.
GID00079547	Nnnn-Nnn... too many, Dog waits until you lose one... maybe let Dog feed?
GID00079548	Dog is ready. Where we go?
GID00079549	Tactics? What, we going to get into a shootout soon, or...?
GID00079550	[Christine raises an eyebrow suspiciously.]
GID00079551	Tactics? Why don't you let me worry about that - you just follow along, I'll take care of you.
GID00079552	Hnnrrh? What do you want Dog to do?
GID00079553	Style's not something you just change, friend.
GID00079554	[Christine looks at you and waits.]
GID00079555	As long as I am in control, fighting... is difficult. I'm not the... beast he is.
GID00079556	Hrnnnh? What do you want?
GID00079557	Sure, let's jaw all day and all night, why not?
GID00079558	[Christine frowns, taps the back of her wrist, then circles her finger.]
GID00079559	And what do you want to discuss now?
GID00079560	Hnnnh... Dog is listening.
GID00079561	If that's all, let's shake a leg.
GID00079562	[Christine nods.]
GID00079563	Good... you were starting to bore me.
GID00079564	Dog hears you, will follow.
GID00079565	Boxing's not really my thing. I prefer the gentle touch... but all right, it's your show.
GID00079566	[Christine nods, and her stance changes slightly.]
GID00079567	To warn you, as long as I'm in control, my coordination... suffers.
GID00079568	Dog good at smashing things that move with bear trap.
GID00079569	I'll be sure to cover you, don't you worry.
GID00079570	[Christine nods, closes one eye and slowly pulls an invisible trigger.]
GID00079571	While I'm in control, my ability to use his hands is... difficult.
GID00079572	Dog will try... trigger and sight... Dog prefer to hit with bear trap.
GID00079573	You're the one who dragged me out of my apartment, so yeah, I'm keeping close. So what?
GID00079574	[Christine tilts her head slightly.]
GID00079575	What is it? It won't matter in the end.
GID00079576	Hnnh?
GID00079577	Like dancing with your shadow.
GID00079578	[Christine nods.]
GID00079579	If you're sure.
GID00079580	Hrnnnh, Dog will be kin. Like others in night.
GID00079581	All right.
GID00079582	[Christine nods.]
GID00079583	Go on - but keep it quick.
GID00079584	Hnnh-hnnn.
GID00079585	Enough gum-flapping, Madre's not getting any younger.
GID00079586	[Christine nods.]
GID00079587	If you mean into the casino, then - yes.
GID00079588	Hnhhr!
GID00079589	Oh, you bet. I'll flank them... might take me a while, though, so you just hold tight.
GID00079590	[Christine nods, makes a half circle with her hand.]
GID00079591	I'll watch over you.
GID00079592	Hnn.
GID00079593	Fine. "Tactics" means "stay out of sight" around here anyway.
GID00079594	[Christine nods, waits.]
GID00079595	Fine. What else?
GID00079596	Hnnh-nnn. Dog not sure he remember anyway.
GID00079597	Wait a moment, before you go.
GID00079598	Everyone, please, may I have your attention.
GID00079599	Has your life taken a turn? Do troubles beset you? Has fortune left you behind?
GID00079613	END MUSIC
GID00079614	Post-Gala Villa
GID00079615	Spooky Audio!
GID00079616	Dean
GID00079617	Food's back.
GID00079618	Hunt's on.
GID00079619	Should've stayed lost.
GID00079620	Won't get away again.
GID00079621	Back like a bad habit.
GID00079622	Thought they'd bailed.
GID00079623	[Christine's eyes narrow, points.]
GID00079624	Hnnf.
GID00079625	Madre's playing tricks on me. Whoever it is, they're gone.
GID00079626	Guess they skedaddled. Sounds good to me.
GID00079627	[Christine scans the area, then shakes her head.]
GID00079628	Nothing.
GID00079629	Where are they? Not done yet.
GID00079630	Lost them.
GID00079631	Where did you go?
GID00079632	No matter where you run, I'll find you.
GID00079633	Lost, but not forgotten.
GID00079634	Now where did you go?
GID00079635	[Christine narrows her eyes, shakes her head.]
GID00079636	Do good? Eat now?
GID00079637	Hnnnrrh, all done, all gone.
GID00079638	Finished here.
GID00079639	That felt... good.
GID00079640	Nice finish.
GID00079641	Leave 'em wanting more.
GID00079642	[Christine scans the area, then relaxes slightly.]
GID00079643	Enough - the Sierra Madre is our target, not its ghosts.
GID00079644	Perhaps they ran. If not... we'll see them soon.
GID00079645	Hnh.
GID00079646	Sierra Madre's playing tricks with me now.
GID00079647	Forget this, let's focus on getting into the casino.
GID00079648	[Christine does one final scan, then shakes her head, and motions forward.]
GID00079649	Food!
GID00079650	Dog was getting hungry.
GID00079651	Kill this one before they call others.
GID00079652	I'll end you.
GID00079653	Of course, it was getting too quiet.
GID00079654	Going to need a hand here, "partner."
GID00079655	[Christine's eyes narrow, stance changes.]
GID00079656	Arrrrrroooooooooo!
GID00079657	Rhhhhhhrrrrrrr!
GID00079658	Let's kill them, Dog.
GID00079659	Ah, guests. Their mistake.
GID00079660	Jackpot!
GID00079661	Just couldn't mind your own business...
GID00079662	[Christine motions to you, points.]
GID00079663	Hnh? Smell something.
GID00079664	Something's moving, moving.
GID00079665	Trespassers.
GID00079666	Something's out there.
GID00079667	Sounds like we got a tourist.
GID00079668	What was that?
GID00079669	[Christine holds up her hand, pauses, then starts scanning the area.]
GID00079670	Where is the food?
GID00079671	Dog hungry, please come out.
GID00079672	Where are you?
GID00079673	I'll find you, you can't hide.
GID00079674	Still looking... although I'm all for following suit and leaving.
GID00079675	Vanished like a Maxis act.
GID00079676	[Christine scans the area intently.]
GID00079677	Hnnnrrrrrrrrrrrr.
GID00079678	Hnnnnrrrrrr...
GID00079679	Whatever it is, it's still out there. Waiting.
GID00079680	It'll come to us, Dog. Just wait. We'll kill it together.
