GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00024236	Can't believe Hanlon was working against us.
GID00024237	No hope of securing the border now that Forlorn Hope fell.
GID00024238	The Ranger veterans have been running ops in Baja. We'll be a different army with them here.
GID00024239	We've got our best Rangers here now. All of a sudden I like our chances a whole lot better.
GID00024240	If we lose Hoover Dam, we can kiss Nevada goodbye.
GID00024241	The bosses of the Omergas? Omer-nas? The ones that run Gomorrah? Someone killed them.
GID00024242	So I hear the honcho of one of them Strip families up and disappeared - poof! Yeah, they'll find his body someday...
GID00024243	So I hear the honcho of one of them Strip families up and disappeared - poof! Yeah, they'll find his body someday...
GID00024244	You hear there was some kinda shoot-out at one of them casinos on the Strip? Some people got killed or something.
GID00024245	You hear there was some kinda shoot-out at one of them casinos on the Strip? Some people got killed or something.
GID00024246	That tower on the Strip, the one you can see for miles? I hear it ain't sealed-up no more.
GID00024247	That tower on the Strip, the one you can see for miles? I hear it ain't sealed-up no more.
GID00024248	That tower on the Strip popped open like a can and let somebody walk right in. Mark my words - some evil's afoot.
GID00024249	They say those robots on the Strip are running around with different faces or something. Don't ask, because I don't know...
GID00024250	They say those robots on the Strip are running around with different faces or something. Don't ask, because I don't know...
GID00024251	Those robots on the Strip, Securi-troids or what have you? Well, they been acting different or something.
GID00024252	The same robots on the Strip, I seen one or two of them roll past town time to time. Well, the face on them looked meaner.
GID00024253	Usually I don't talk to nobody but robots.But lately some of them been two-faced.
GID00024254	A customer who been to the Strip told me the faces on the robots there changed from police to soldiers. Now why would that be?
GID00024255	That tower on the Strip popped open like a can and let somebody walk right in. Mark my words - some evil's afoot.
GID00024256	That Mr. House who lorded over the Strip is dead. Good riddance, I say.
GID00024257	Now that Mr. House's gone, might be opportunities on the Strip for an enterprising merchant.
GID00024258	I bet that Mr. House had a buncha booze in his place. Someone oughta get it out of there. He ain't using it!
GID00024259	If Caesar's dead, why ain't the NCR taking care of regular folks yet?
GID00024260	If Caesar's dead, why ain't the NCR taking care of regular folks yet?
GID00024261	You hear Caesar's dead? Good for trade if the Legion goes away, that's for sure.
GID00024262	I heard Caesar didn't let nobody drink or drug. Probably why he got killed.
GID00024263	Who cares if Caesar's dead? Don't affect our town one bit.
GID00024264	If the NCR ain't got to worry about Caesar no more, it should worry about improving the lives of regular folks around here.
GID00024265	If the NCR ain't got to worry about Caesar no more, it should worry about improving the lives of regular folks around here.
GID00024266	So much for the might of the NCR! Their President got killed over at Hoover Dam!
GID00024267	So much for the might of the NCR! Their President got killed over at Hoover Dam!
GID00024268	You hear how the President of the NCR got killed? Gonna be hard to score chems around here for a while...
GID00024269	Someone tried to kill the NCR President over at Hoover Dam. They say it was Legion.
GID00024270	Someone tried to kill the NCR President over at Hoover Dam. They say it was Legion.
GID00024271	That President Kimball nearly got killed at Hoover Dam. Now he knows how we feel about the NCR around here.
GID00024272	How's the NCR gonna protect Vegas if it can't even protect its own President?
GID00024273	How's the NCR gonna protect Vegas if it can't even protect its own President?
GID00024274	The NCR's top Ranger, Chief Hanlon, put a gun in his mouth. Think he would've done that if the NCR stood a chance at beating the Legion?
GID00024275	The NCR's top Ranger, Chief Hanlon, put a gun in his mouth. Think he would've done that if the NCR stood a chance at beating the Legion?
GID00024276	Turns out the NCR's top Ranger was a traitor! If the Legion can turn a man like Hanlon, what chance has the NCR got?
GID00024277	Turns out the NCR's top Ranger was a traitor! If the Legion can turn a man like Hanlon, what chance has the NCR got?
GID00024278	You hear the Legion attacked Bitter Springs? Didn't know there was anything left there to attack.
GID00024279	You hear the Legion attacked Bitter Springs? Didn't know there was anything left there to attack.
GID00024280	Someone finally put down that sick Motor Runner sonofabitch. Good riddance.
GID00024281	Someone finally put down that sick Motor Runner sonofabitch. Good riddance.
GID00024282	Those Fiend junkies over at Vault 3 been taking some hits. I say kill them all.
GID00024283	Those Fiend junkies over at Vault 3 been taking some hits. I say kill them all.
GID00024284	With fewer of them Fiends sucking up the chems, maybe I can finally score a hit now and then.
GID00024285	With those Fiends on the run, I should head over to Vault 3 and see if I can pull some salvage out of there.
GID00024286	The Great Khans signing a treaty with the NCR? I never woulda seen that coming.
GID00024287	The Great Khans signing a treaty with the NCR? I never woulda seen that coming.
GID00024288	Have you seen that tower on the Strip all lit up? You can see it for miles!
GID00024289	Have you seen that tower on the Strip all lit up? You can see it for miles!
GID00024290	I hear the Great Khans just packed up and left Red Rock Canyon. Always thought the NCR and them would fight it out again.
GID00024291	I hear the Great Khans just packed up and left Red Rock Canyon. Always thought the NCR and them would fight it out again.
GID00024292	The Great Khans up and left Red Rock Canyon. Who's gonna brew fresh chems now?
GID00024293	I hear the Great Khans got massacred again. No survivors this time, though.
GID00024294	I hear the Great Khans got massacred again. No survivors this time, though.
GID00024295	They say the Kings got massacred. Who's gonna watch over Freeside now?
GID00024296	They say the Kings got massacred. Who's gonna watch over Freeside now?
GID00024297	I hear the NCR and the Kings have been getting along. That's good news for Freeside.
GID00024298	I hear the NCR and the Kings have been getting along. That's good news for Freeside.
GID00024299	The NCR took back Nelson. Maybe they can win this war after all.
GID00024300	The NCR took back Nelson. Maybe they can win this war after all.
GID00024301	First the Legion takes Nelson, then it wipes out Camp Forlorn Hope. The NCR don't stand a chance.
GID00024302	First the Legion takes Nelson, then it wipes out Camp Forlorn Hope. The NCR don't stand a chance.
GID00024303	Nelson and Camp Forlorn Hope, both butchered. It's almost like God don't like either side.
GID00024304	Nelson and Camp Forlorn Hope, both butchered. It's almost like God don't like either side.
GID00024305	There was some kind of massacre at one of the Ranger Stations. I don't know which one.
GID00024306	There was some kind of massacre at one of the Ranger Stations. I don't know which one.
GID00024307	Some Khans got corned in the ruins of Boulder City and the NCR killed them. It's like Bitter Springs all over again.
GID00024308	Some Khans got cornered in the ruins of Boulder City, but the NCR let them go. That's unusual.
GID00024309	Primm has a new Sheriff. That should keep the Powder Gangers away.
GID00024310	Primm has a new Sheriff. That should keep the Powder Gangers away.
GID00024311	Primm wimped out and accepted NCR rule. Some people will do anything to feel safe.
GID00024312	Primm wimped out and accepted NCR rule. Some people will do anything to feel safe.
GID00024313	Looks like the war's ratcheting up. I hear the NCR's bringing in elite troops.
GID00024314	Looks like the war's ratcheting up. I hear the NCR's bringing in elite troops.
