GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00053443	Analysis -> Why am I researching such old technology? Practice, practice, practice, blah, blah, blah. Anyway, the Minigun uses a much smaller round than most of the rifles found throughout the Wastes. However, the rate of fire of the Minigun makes up for the small, 5mm round, sending a hail of bullets toward its target. Its shear size, coupled with its trademark sound, is enough to send anyone in its path running for cover. It's a great weapon for suppressing fire, letting others flank the unsuspecting enemy. A typical cartridge holds around 100 rounds.
GID00053449	NCR Embassy Status Report #01-50
GID00053450	New Vegas
GID00053451	Increased gang activity in Freeside needs to be monitored. Mr. House doesn't seem to care about anything outside the city's walls. The NCR may have to step in.
GID00053452	Ambassador Crocker has once again requested a meeting with Mr. House, a response has yet to be received.
GID00053453	Current supplies at the Embassy are within normal ranges.
GID00053454	Captain Pappas reports no unusual activity on the Strip.
GID00053455	-end-
GID00053456	Captain Parker wants you to cover his back while he deals with Keith.
GID00053457	=== Weapons Research ===
GID00053458	Subject -> Plasma Rifle
GID00053459	Researcher -> R. R. Rasting
GID00053460	Analysis -> The Plasma Rifle, like the Laser Rifle, uses a micro fusion cell as its power supply. It taps into the cell, essentially a small fusion reactor, to produce a toroid of plasma that is ejected down a superconductor barrel. A typical micro fusion cell can supply the rifle with around eight shots. Further research needs to be done to determine exactly how the plasma retains its density while traveling through the air toward its target.
GID00053461	Hard8Eight
GID00053467	Personal Log - Liza O'Malley
GID00053468	Things have been getting a little busy around here lately. I have a feeling that a lot of things are going on that I'm not aware of. There's a lot more papers and reports getting passed around, but also a lot of things under the table. All I know is that I need a vacation. I'm getting a little tired of spending all my time at the Embassy and need to get out. Maybe I'll hit up the casinos one of these nights.
GID00053469	Subject -> Laser Rifle/Pistol
GID00053470	Researcher -> J. T. Benning
GID00053471	Analysis ->
GID00053473	Critical Components ->
GID00053474	Power drawn from Micro fusion Cell is processed through a Wave/Particle Diverter (manuf:Gen Atomics Intnl). Diverters are protected by carbon-fiber housing, preventing frequent malfunction, but when a diverter fails the weapon becomes unusable, and this part is extremely difficult to replace or repair.
GID00053475	Precision-cut lenses focus optic energy. Lenses are prone to damage and can grossly affect precision of the firing weapon's firing mechanism. Lenses are easily replaced with any clear glass, but require a great deal of skill to fabricate.
GID00053476	Field Operation ->
GID00053477	A fully charged cell will discharge 20 bolts from a pistol, and 12 shots from the rifle model. Recoil is negligible compared to ballistic weapons, so long range combat requires less marksmanship ability of the soldier.
GID00053478	Maintenance ->
GID00053479	The chassis are easily opened, allowing the weapon to be serviced in the field. Purified water and a clean cloth can be used to wash mirrored and glass components, slowing wear on the weapon. The weapon can also overheat after a period of intense use. This can be counteracted by submerging the barrel of the weapon in water, which helps cool heat sinks located beneath the chassis shell in that area.
GID00053480	Tweedle dumpling, tweedle dare,
GID00053481	Curse the younglings, if you care.
GID00053482	For theirs is youth, and joy and power,
GID00053483	Five made one in the Lightman's tower.
GID00053484	And when they come, these five of sun,
GID00053485	The Lightman's progeny have won.
GID00053486	So sound the trumpets, clear and loud!
GID00053487	And think beyond the Eastern shroud.
GID00053491	There then rose a rustle and rumble from all corners of the room, as rocking horse and railway car, bookend and baby doll, toy and game alike all blossomed into impossible life.
GID00053497	This holotape contains an list of NCR personnel on active duty at Ranger Station Alpha. Aside from one Ranger who suffered a fractured ankle during a fall, the station has been at full strength for months.
GID00053498	Squad CG554-2 has demonstrated an appalling lack of skill with regards to the basic explosive armaments of the NCR Army. It is, to speak frankly, a miracle they retain all of their limbs. Extensive retraining with dummy rounds is highly recommended.
GID00053499	Final Analysis: Poor
GID00053500	Jack let me know there is a girl he is interested in at Crimson Caravan. He knows she has red hair, but that is all he knows. He'd like me to talk to her and see if she is interested in meeting him.
GID00053507	First Name: Pacer
GID00053508	Last Name: Would not give/Doesn't know
GID00053509	Bloodtype: AB
GID00053510	Birthdate: Unsure
GID00053511	Sex: M
GID00053512	Note: Patient checked himself in at the urging of friends regarding a serious dependency on the drug known as Jet. Preliminary tests show continued use of the drug is very dangerous due to the patient's pre-existing heart condition (coronary arterial disease). Under no circumstances should any sort of stimulant (like Psycho) be taken, particularly with the patient's current drug of choice.
GID00053513	I found plans detailing Legion raiding party movement in the area and plans for future raids and troop movement from The Fort through Cottonwood Cove.
GID00053514	The password is Amata.
GID00053519	|======================|
GID00053520	|MINUTEMAN XI - CONSTANTINE|
GID00053521	|LAUNCH PROTOCOL 10.77 |
GID00053522	|SECURITY CLEARANCE ALPHA |
GID00053523	|======================|
GID00053524	|EAM CLEARANCE: G 5 S S 1 8|
GID00053525	|* * >> USAF DEFCON |
GID00053526	|* * >> EXEC:'BAGMAN' |
GID00053527	|======================|
GID00053528	|AUTH CODE: 0000000000 |
GID00053529	|======================|
GID00053530	|RESPONSE SCENARIO MX-CN91 |
GID00053531	|ICBM RESPONSE/NUCLEAR |
GID00053532	|BASE COMMAND EYES ONLY |
GID00053533	|======================|
GID00053535	Knowing Stanley -- and the schedule the Overseer has him on -- the problem isn't likely to get better anytime soon. So it's aspirin, indefinitely.
GID00053536	Bannon has asked me to search Seagrave Holmes' room to see if I can find anything incriminating about him. Then Bannon can stop him from taking over his council seat.
GID00053567	Brig. Gen. Scott Lowe of the U.S. Army will be visiting the facility starting next Monday and staying onsite indefinitely. When ARCHIMEDES goes live, he will be the only person here allowed to authorize its use for anything other than a test. Civilian employees are not required to salute, but it is expected of everyone that you observe thorough grooming and hygiene regimens and dress neatly while the general is with us. The general expects the best from all his men, and Poseidon men should be no different in the presence of such a fine and decorated soldier.
GID00053585	don't believe it. Frank showed up today. He was on a sales trip when the blast hit, selling generators to a mining operation in Pennsylvania. Being in those shafts probably saved his life, but the shock wave also knocked out every power line feeding light them light and air. Falling debris killed the foreman standing right next to him. He doesn't even know how long he was crawling around those tunnels before he got outside, the poor bastard.
