GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00035211	今回は、噴水を使うことができません。
GID00035213	ウェイストランド・サバイバルガイドを完成させるため、リサーチを行った結果、サバイバル能力が向上しました。
GID00035215	武器を発射するために、[%].
GID00035217	あなたはヘルメットに設置するC4を持っていません。
GID00035219	このロボットは、工業用メンテナンスに特化した様々なツールが搭載されています。キーカードが嵌るように見えるスロットが頭の後ろにあります。
GID00035220	(Science 45 以上、または Poseidon Energy ID Card が必要)
GID00035222	何もしない。
GID00035223	[Science]リペアモードで自律動作するように配線する
GID00035224	Poseidon EnergyのIDカードを入れてください。
GID00035225	アパレルは、洋服や防具からサングラスや帽子に至るまでの多くの異なる種類で構成されています。
GID00035226	* DT:一部のアパレルは着用者にダメージ閾値(DT)を付与します。あなたのDTは現在装備アパレルのすべてのDTの合計に加えパークやケミからのボーナスです。DTは直接ダメージを減算しますから、高いDTは優れた防御を提供します。少しの割合のダメージは厚い防具ですら通り抜けてしまいますので、高いDTは非常に価値があります。
GID00035227	* CND:アパレルの状態(CND)はそれがどれだけ防御するかに影響します。アパレルは50%以上のCNDで最大の防御を提供します。
GID00035228	* ライト/ミディアム/ヘビー:ミディアムとヘビーのアパレルは装備した時、キャラクターの動きは遅くなるでしょう。
GID00035229	* 修理:このオプションは修理サブメニューをひらきます、類似のアイテムから部品を回収するこでアパレルを修理できます。
GID00035231	幸運にも、トラップの起動するタイミングが遅れました。
GID00035233	白リン砲弾を作った
GID00035235	科学者のテーマがハウスに追加されました
GID00035239	モイラの実験は思わぬ副作用をもらたしました。今からは、多くの放射能を浴びると、重傷を負った手足が自動的に再生します。
GID00035241	あなたはファミリーとアレフの住人を敵にまわしました。
GID00035243	SecuritronたちはMark IIにアップグレードされました。
GID00035245	ゲートの外の小道には川を渡るのに使った船がある。
GID00035247	ここにいる。
GID00035248	船でCottonwood Coveに帰る。
GID00035249	Clandenは死にました!
GID00035251	Rexは死にました。
GID00035253	Hooverダムの戦いでNCRと共に戦うことを約束している、そしてそれはこれからの数十年間の New Vegasの運命を決めるでしょう。
GID00035254	戦闘に入る前にやり残したことがあるなら今やりましょう。引き返せなくなる前に。
GID00035256	まだ準備できていない。
GID00035257	勝負だ!
GID00035258	罠を解除するにはExplosivesスキルが足りません
GID00035259	(Explosives [%] 以上必要)
GID00035261	おもちゃ箱からおもちゃをつかむ、それを見て[%]。
GID00035263	発送できる様にするためには2つ目のMojave Express Box を見つけなければならない。
GID00035265	これをやるにはC4が最低3つ必要です
GID00035267	行け。
GID00035268	クラフトインターフェイスを起動できる三つの基本的なタイプのオブジェクトがあります:キャンプファイア、作業台、そしてリロードベンチです。各々のステーションで様々なアイテムを作ることができます。多くのレシピはゲーム内で何時でも見れますが、あるレシピはプレイヤーがクエストを完了した時や特別なアイテム見つけたときに現れるでしょう。また特定のコンパニオンや特別な場所は特別なクラフトインターフェイスを開くでしょう。
GID00035269	レシピを実行するには、満たさなければならないスキルや材料の要件があります。暗く表示されている場合は、条件を満たしていません。条件が満たされている場合は完全に表示されます。レシピ実行後はすべて、すぐにインベントリで利用可能です。
GID00035271	"基本動作"に関係するトランジスタをすべて除去しました。このロボットはもはや修理不能です。
GID00035274	旦那様
GID00035275	奥様
GID00035276	近接トラップとして再武装しました。
GID00035278	&-sUActnMenumode; の長押しで、 Pip-Boyのライトが点灯します。
GID00035280	あなたはDine and DashのPerkを手に入れました。
GID00035282	トラップの解除に成功し、地雷を回収しました。
GID00035284	Raul: 死後などありはしない。死後の世界に行くことは出来ないのだ。何者にも、死後の安寧など訪れない。
GID00035286	壊れたドアを直すにはRepairスキルが足りません。
GID00035287	(Repair [%] 以上必要)
GID00035289	十分な休みの効果がなくなりました。
GID00035291	スクリプトブロック内
GID00035293	産卵ポッドには手をつけませんでした。
GID00035295	ヘアピンがないので、ロックを外せません。監督官が寝室のどこかにカギを隠しているのでは?
GID00035297	Mojave Express へようこそ!
