GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00090755	-The Lobotomite! It has COME for us!-
GID00090756	-I will unleash the incredible power of our atomic attacks!-
GID00090757	I'm going to rip out your stuffing, little teddy bear.
GID00090758	You're going on a ride on the giggle bus.
GID00090759	I will blast you back to 2060.
GID00090760	*I am so going to attack this target with my weapons.*
GID00090761	*I don't even know what my weapons do.*
GID00090762	*O my, that's what my attack protocols feel like.*
GID00090763	*Let's gang up on it! Guys? Anyone?*
GID00090764	*If we scare it, maybe it'll give up!*
GID00090765	AttackinG. With a capital G.
GID00090766	If a protracted battle is what you desire, so be it.
GID00090767	I attack you. Oh, yes, attack. You.
GID00090768	So, you think you're a match for Science?! You two couldn't possibly have a relationship, you have nothing in common.
GID00090769	You've made Science mad! Very mad, indeed.
GID00090770	HOW DO YOU FIRE THIS THING?
GID00090771	AIGHHHH! KILL IT! KILL IT!
GID00090772	DOES THIS WEAPON HAVE SOFT LOCK? ANYONE?
GID00090773	BEHOLD THE POWER OF - SCIENCE!
GID00090774	You can't avoid the deadly laser sting of Dr. Mobius.
GID00090775	This is a pre-recorded attack message indicating my desire to commit violence on you.
GID00090776	Crush them with your pincers!
GID00090777	X-42, attack, in the name of Mobius!
GID00090778	You won't escape me!
GID00090779	Robo-Scorpion, attack!
GID00090780	Go, my minion, sting them in the name of all that is Mobius.
GID00090781	I see you. Now, I end you.
GID00090782	You're no match for Science!
GID00090783	&& ^!!^@% &&
GID00090784	&& ^!@!^% &&
GID00090785	&& ^!%@^! &&
GID00090786	&& ^!^%!@ &&
GID00090787	Hey! Who turned out the lights?
GID00090788	<Small number of bones rattling>
GID00090789	<Small number of bones rattling>
GID00090790	<Small number of bones rattling>
GID00090791	<Small number of bones rattling>
GID00090792	@@[*.......]@@... @@[$((*&^#%]@@.
GID00090793	@@[=$+<_--*]@@?
GID00090794	@@[=$+<_--*]@@? @@[$((*&^#%]@@. @@[$------$]@@.
GID00090795	@@[*.......]@@... @@[#-!!!!-#]@@!
GID00090796	THAT RESPONSE SEEMED DEMANDING, AS IF CUTTING TO THE CASE. UH... CHASE. HOW SURGICAL. REMINDS ME OF...
GID00090797	Really? Oh... you're not thinking about doing it, you are going to do it.
GID00090798	Oh, intriguing. I've never been killed before. Although after that time I got that phlegmy discharge in my biogel... I wished I had been.
GID00090799	Well, if there's going to be killing, I defer to your expertise in this matter.
GID00090800	How should we begin? Engineered viruses? Canceratic beams? Atomics? Electrocutioning? Or... should I summon my minions...? Yes, my minions.
GID00090801	Oh, intriguing. I've never been killed before. Although after that time I got that phlegmy discharge in my biogel... I wished I had been.
GID00090802	Well, if there's going to be killing, I defer to your expertise in this matter.
GID00090803	How should we begin? Engineered viruses? Canceratic beams? Atomics? Electrocutioning? Or... should I summon my minions...? Yes, my minions.
GID00090804	Sure. Nobody wants to hang out with Muggy. I get it. So long, pal.
GID00090805	Well, I'll be right here if you change your mind.
GID00090806	Hurry back with that seed now, baby.
GID00090807	Stay loyal, Citizen!
GID00090808	Catch you later, gator.
GID00090809	Certainly. I'm looking forward to it.
GID00090810	Bye now!
GID00090811	Yes! Flee before my terrible power!
GID00090812	Barring the unlikely event that I evolve some sort of rocket-propelled locomotion, I will be here.
GID00090813	YES. A MOST GOOD BYE.
GID00090814	Indeed, the uh... goodbye part of our little chat, then. Uh... Goodbye. Please mind the equations on the floor.
GID00090815	Until our next interaction, my intriguing little Lobotomite.
GID00090816	-Until NEXT time, then! Provided there IS a next time. For ANY of us!-
GID00090817	@@[$------$]@@
GID00090818	*Until our next scheduled audio transmission and reception, then.*
GID00090819	<Bark. Bark.>
GID00090821	I come in peace, visitor. Take me to... Oh. That's your line isn't it?
GID00090822	Yellow. Uh... Hallow. No, wait, uh... oh, hello. Yes, that's it.
GID00090823	So nice seeing you again - for perhaps the first time.
GID00090824	I CAN HEAR YOUR PENIS-TIPPED FEET TROMPING AROUND.
GID00090825	HAVE YOU DONE ALL WE ASKED? IF NOT, WE WILL NOT HESITATE TO ASK AGAIN.
GID00090826	THE ONE WHO DEFENDED US FROM MOBIUS. HELLO.
GID00090827	If it isn't the fascinating little Lobotomite.
GID00090828	I love to hear you breathe.
GID00090829	If it isn't the beautiful ping of my radar-scan picking up a heroic Lobotomite.
GID00090830	-The Lobotomite! Has it come for HELLOS? You'll get no such satisfaction from ME.-
GID00090831	-Have you come for HELLO? Oh, I'll give you a HELLO. A HELLO unsurpassed in all creation!-
GID00090832	-The ONE who SAVED us! To you, I bestow a hello. Hello.-
GID00090833	@@[=$+<_--*]@@?
GID00090834	@@[%------%]@@.
GID00090835	@@[%*-##-*%]@@!
GID00090836	*Stop hovering. I mean, if you want.*
GID00090837	*I don't understand how you can stand those leg things.*
GID00090838	*Thanks for helping us. Don't get a big head or anything, even if I am insanely jealous.*
GID00090839	The teddy bear Lobotomite returns... my teddy bear. How can I assist in relieving your curiosity?
GID00090840	You should really see Dr. Klein. We're all awaiting the results of your experiment.
GID00090841	You are an unusual specimen to so boldly... walk... into the mighty expanse of the Think Tank. Fearless and proud as a teddy bear.
GID00090842	Between the extraction of their higher reasoning abilities and urination-inducing fear, most Lobotomites dare not approach us. Let alone speak to us.
GID00090843	Yet you have no such fear, facing me, epidermis flushed with blood, plasma running molten beneath, your face contorting with... muscular expression.
GID00090844	Will you... indulge me? Say a... few words? Face towards the monitors, please... so that I might record it... for further examination.
GID00090845	And you return, as curious as a teddy bear. Are you stuck in a looping gesture of greeting?
GID00090846	-The Lobotomite who SAVED us! Hello.-
GID00090847	-Klein AWAITS! As do we all.-
GID00090848	-The LOBOTOMITE animal before me! What other terrifying terrors will plague us in our quest for knowledge? Communists? Communist ANIMALS, perhaps?-
GID00090849	-Be warned, attempt to propaganda ME, I will shriek as a frightened babe, calling loyal Cyberdogs to my aid. Do you comprehend, Commie animal?-
GID00090850	-Thanks SO much for sparing Gabe - I know he's really QUITE killable, which is why I had to AUGMENT him.-
GID00090851	-But you needed NONE of that. You're QUITE elusive - or fleet-footed. More so than our old mailman - HE didn't get far before Gabe caught him.-
GID00090852	-SO - you put down Gabe. Thank you - a scamp, but really, his highly-augmented combat programming could have proved meddlesome.-
GID00090853	-In any event... thank you for putting him down. One LESS test subject to catalogue and sort - clearly a FAILURE of doggie cybo-engineering.-
GID00090854	-The LOBOTOMITE returns! What insidious plan can it have brewing in its horrid mind? What Commie anti-American propaganda will it spew?-
GID00090856	@@[=$+<_--*]@@? @@[<*$(^=)#]@@!
GID00090857	@@[=$+<_--*]@@? @@[$((*&^#%]@@.
GID00090858	@@[=$+<_--*]@@? @@[*.......]@@... @.@@[$((*&^#%]@@.
GID00090859	*So was Mobius as twisted as he looked in person? Can't believe you entered the Forbidden Zone and lived. None of us can.*
GID00090860	*Any new research?*
GID00090861	*Klein's an impatient man, wouldn't keep him waiting.*
GID00090862	*Breaking News: Talking Lobotomite arrives in Think Tank. Its purpose? Unknown. Undefinable. Its presence here? Unpossible.*
GID00090863	*Predictable. The Lobotomite specimen returns. Its purpose? Repetition. Chances of success? High.*
GID00090865	THANK YOU FOR WHAT YOU HAVE DONE. THE HELPING, THAT IS. WE LIKE THAT.
GID00090866	I FEEL AN ODD EMOTION... PLATITUDE? ATTITUDE? NO, WAIT. GRATITUDE, THAT'S IT.
GID00090867	WE ARE LABORING AWAY SCIENTIFICALLY ON YOUR BEHALF. TOILLESS RESEARCHERS THAT IS WHAT WE ARE. TOIL. TOIL. TOIL.
GID00090868	THE LOBOTOMITE RETURNS. OUR LOBOTOMITE. HAS DR. MOBIUS BEEN DENOMINATORED INTO SCRAP METAL AND VOICE MODULE PARTS AS WE HOPED?
GID00090869	WHAT ARE YOU DOING BACK? MOBIUS' THREATS PERSIST! WORSE, HE'S FILLING UP OUR TRANSMISSION STORAGE HOLOTAPE TO CAPACITY!
GID00090870	I THOUGHT I HEARD THE PACIFICATION FIELD KICK IN. ALL RIGHT, SHHH. NOBODY. MOVE. I'LL HANDLE THIS.
GID00090871	BE WARNED, INTRUDER! YOU ARE IN THE PRESENCE OF THE MIGHTY THINK TANK OF BIG MT, THE COLLECTIVE GENIUSES OF... WE...
GID00090872	...BY OPPENHEIMER, WHICH ONE OF YOU SELF-PROFESSED GENIUSES HAS BEEN ADJUSTING MY VOLUME KNOB? WHO WAS IT?! WAS IT YOU, 8?
GID00090873	MOBIUS. ALWAYS THE SAME BROADCAST. HE'S CLEARLY MAD, DRIVEN INSANE BY HIS FLAWED AND IMPRECISE KINDERGARTEN-LEVEL RESEARCH METHODOLOGY.
GID00090874	DID YOU RETRIEVE THE TECHNOLOGIES YET? WE NEED THEM, AS I HAVE INDICATED.
GID00090875	LOBOTOMITE. DO YOU UNDERSTAND ME? CAN YOU SPEAK?
GID00090876	Look at the way the tongue rolls in its mouth like some sort of... mucousy muscled worm.
GID00090877	YOU. LOBOTOMITE WHO UNDERSTANDS US. I AM DR. KLEIN. DO NOT BE FRIGHTENED. WE ARE BENEV... ER, MEAN YOU NO HARM.
GID00090878	-Our efforts have turned against us! In playing GOD, we created a MONSTER!-
GID00090879	Perhaps as we were ruthlessly lobotimizing it with our cutters, we filled this skinevelope with... awareness. A teddy bear with new stuffing.
GID00090880	*Wait. If what you're theorizing is this Lobotomite understands us... can reason with us...*
GID00090881	THEN THIS MAY BE JUST THE ANSWER WE'VE BEEN LOOKING FOR. AT LAST, A CHANCE TO...
GID00090882	@@[#-!!!!-#]@@!
GID00090883	@@[#-!!!!-#]@@!
GID00090884	OH, "DR. O," WAS IT? LIKELY STORY, O COULDN'T SPARK TWO NEURONS IF THEY WERE IN A LATTICE OF BIOMED GEL.
GID00090885	*What? Me? Breaking news, Klein, it wasn't me - all right?! I am the robotical engineer, 8 is soundwaves, that's his "specialty."*
GID00090886	*You always do this, you always demean me in front of guests! And it's not "O," all right, it's...!*
GID00090887	ENOUGH! EITHER OF YOU DO IT AGAIN, IT'LL BE THE LAST TIME. NOW... NOW...
GID00090888	...GREAT. NOW I FORGOT WHAT I WAS SAYING... WHAT WAS I TALKING ABOUT?
GID00090889	-It's a LOBOTOMITE. Here! In the DOME!-
GID00090890	OH, AS IF THIS SITUATION COULDN'T GET ANY WORSE, NOW WE'VE GOT LOBOTOMITES. DALA, GET THE SPRAY BEFORE IT EXCRETES ALL OVER EVERYTHING.
GID00090893	-Dr. Klein! A TRANSMISSION from the FORBIDDEN Zone! Coming right at US!-
GID00090894	IT CAN ONLY BE...
GID00090895	Dr. Klein... if my hypothesis is correct, this Lobotomite is the repository of the brain we sent the signal to - the skinvelope once containing it.
GID00090896	If so, it's proof that there may indeed be something beyond the Crater.
GID00090897	Just look at it... the way it blinks. It's like a big hairless teddy bear.
GID00090898	I KNOW WHAT IT IS, DALA, I WANT TO KNOW WHY IT'S DOWN HERE. WITH ITS... ITS LIMBS ALL OVER EVERYTHING.
GID00090899	AND... ARE THOSE... PENISES I SEE WRIGGLING ON ITS FEET? DISGUSTING.
GID00090900	I believe those are toes, Dr. Klein. Little teddy bear toes. Penises are much larger than those tiny extremities... Eh, not that I would know.
GID00090901	*I don't recall the human penis ever being that large.*
GID00090902	It depends on one's own frame of reference, Doctor O. Look at its little nose with its two orifices for ingesting oxygen.
GID00090903	NOSES? BY THE GREAT STATIC, THESE LOBOTOMITES CONFOUND ME WITH THEIR SHEER NUMBER OF USELESS EXTREMITIES.
GID00090904	-Dr. Klein! Look at it, its head movements, the primitive jelly eye-monitors!-
GID00090905	I agree with Borous' histrionic findings. This little Lobotomite is unusually attentive for something whose brain has been extracted.
GID00090906	NONSENSE. LOBOTOMITES CAN'T COMPREHEND US.
GID00090907	@@[=$+<_--*]@@?
GID00090908	*8, have you been in the Mentats again? If we slow down our auro-processo-receptors to understand this excretion, we'll all be rendered ignorant!*
GID00090909	ALL OF YOU, POWER DOWN, SHUT UP, AND LET ME PROVE ONCE AND FOR ALL HOW WRONG YOU ALL ARE. AS USUAL.
GID00090910	Oh, I see you and your Brain reached a compromise. How pleasant.
GID00090911	I hypothesize after the indignant frequencies my receptors had... recepted, such a partnership-based conclusion would be... low on the "likely" scale.
GID00090912	Mmm? Y... oh... hello there. Eh... you... are there, aren't you? Forgive my confusion, so hard to tell these days.
